GEOMETRY TRIANGLE   6  7  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   8  1  9 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 32.0
! Points 1 a 9
GEOMETRY POINT      0  3100 -1312
GEOMETRY POINT   -853  3100 -1115
GEOMETRY POINT  -1312  3100     0
GEOMETRY POINT   -918  3100   984
GEOMETRY POINT      0  3100  1181
GEOMETRY POINT   1050  3100   722
GEOMETRY POINT   1312  3100     0
GEOMETRY POINT    984  3100 -1115
GEOMETRY POINT      0  3675     0

GEOMETRY LINE   1  9
GEOMETRY LINE   2  9
GEOMETRY LINE   4  9
GEOMETRY LINE   5  9
GEOMETRY LINE   6  9
GEOMETRY LINE   8  9

GEOMETRY LOD 3  6.0
! Points 1, 3, 5, 7, 9
GEOMETRY POINT      0  3100 -1312
GEOMETRY POINT  -1312  3100     0
GEOMETRY POINT      0  3100  1181
GEOMETRY POINT   1312  3100     0
GEOMETRY POINT      0  3675     0

GEOMETRY LINE  1  5
GEOMETRY LINE  2  5
GEOMETRY LINE  3  5
GEOMETRY LINE  4  5

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy des Goules                           (c) Patrick MOREAU - May 1996
! Altitude de la base : 3200 ft
! Altitude du sommet  : 3750 ft
OPEN SUBOBJECT="Puy des Goules"

POSITIONING   3936.000  -4.46  -13120.000  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Sea Green"

GEOMETRY LOD 1 50.0
! Points 1 a 8
GEOMETRY POINT    525  3200 -1082
GEOMETRY POINT   -656  3200 -1181
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT  -1115  3200  1115
GEOMETRY POINT    590  3200  1312
GEOMETRY POINT    984  3200  1050
GEOMETRY POINT   1312  3200     0
GEOMETRY POINT      0  3750     0

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  1
!
GEOMETRY LINE   1  8
GEOMETRY LINE   2  8
GEOMETRY LINE   3  8
GEOMETRY LINE   4  8
GEOMETRY LINE   5  8
GEOMETRY LINE   6  8
GEOMETRY LINE   7  8


GEOMETRY TRIANGLE   1  2  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  1  8 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 32.0
! Points 1 a 8
GEOMETRY POINT    525  3200 -1082
GEOMETRY POINT   -656  3200 -1181
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT  -1115  3200  1115
GEOMETRY POINT    590  3200  1312
GEOMETRY POINT    984  3200  1050
GEOMETRY POINT   1312  3200     0
GEOMETRY POINT      0  3750     0

GEOMETRY LINE   1  8
GEOMETRY LINE   2  8
GEOMETRY LINE   3  8
GEOMETRY LINE   4  8
GEOMETRY LINE   5  8
GEOMETRY LINE   6  8
GEOMETRY LINE   7  8

GEOMETRY LOD 3 6.0
! Points 1, 3, 5 et 8 -> 1 a 4
GEOMETRY POINT    525  3200 -1082
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT    590  3200  1312
GEOMETRY POINT      0  3750     0

GEOMETRY LINE   1  4
GEOMETRY LINE   2  4
GEOMETRY LINE   3  4

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Le Grand Sarcoui                                 (c) Patrick MOREAU - May 1996
! Altitude de la base : 3200 ft
! Altitude du sommet  : 3763 ft
OPEN SUBOBJECT="Grand Sarcoui"

POSITIONING   4920.000  -6.00  -15088.000  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Sea Green"

GEOMETRY LOD 1 40.0
! Points 1 a 7
GEOMETRY POINT    328  3200 -1050
GEOMETRY POINT   -722  3200  -787
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT   -459  3200   886
GEOMETRY POINT    394  3200   984
GEOMETRY POINT   1115  3200     0
GEOMETRY POINT      0  3763     0

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  1
!
GEOMETRY LINE   1  7
GEOMETRY LINE   2  7
GEOMETRY LINE   3  7
GEOMETRY LINE   4  7
GEOMETRY LINE   5  7
GEOMETRY LINE   6  7

GEOMETRY TRIANGLE   1  2  7 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3  7 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4  7 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5  7 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6  7 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  1  7 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 32.0
! Points 1 a 7
GEOMETRY POINT    328  3200 -1050
GEOMETRY POINT   -722  3200  -787
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT   -459  3200   886
GEOMETRY POINT    394  3200   984
GEOMETRY POINT   1115  3200     0
GEOMETRY POINT      0  3763     0

GEOMETRY LINE   1  7
GEOMETRY LINE   2  7
GEOMETRY LINE   3  7
GEOMETRY LINE   4  7
GEOMETRY LINE   5  7
GEOMETRY LINE   6  7

GEOMETRY LOD 3  5.0
! Points 1, 3, 5, 7 -> 1 a 4
GEOMETRY POINT    328  3200 -1050
GEOMETRY POINT  -1312  3200     0
GEOMETRY POINT    394  3200   984
GEOMETRY POINT      0  3763     0

GEOMETRY LINE   1  4
GEOMETRY LINE   2  4
GEOMETRY LINE   3  4

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy des grosmanaux                  (c) Patrick MOREAU - May 1996
! Altitude de la base : 3300 ft
! Altitude du sommet  : 3620 ft
OPEN SUBOBJECT="Puy des Grosmanaux"

POSITIONING   -2624.0 -0.665996 4592.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Sea Green"

GEOMETRY LOD 1 50.0
! Points 1 a 15
GEOMETRY POINT   -459  3300 -2165
GEOMETRY POINT  -1640  3300 -1312
GEOMETRY POINT  -2296  3300   656
GEOMETRY POINT   -656  3300  2624
GEOMETRY POINT   1312  3300  1509
GEOMETRY POINT   1640  3300     0
GEOMETRY POINT    984  3300 -1969
GEOMETRY POINT    262  3300 -2296
GEOMETRY POINT      0  3620 -1706
GEOMETRY POINT   -131  3620  -262
GEOMETRY POINT   -722  3620   656
GEOMETRY POINT   -656  3620  1902
GEOMETRY POINT    262  3620   984
GEOMETRY POINT    853  3620     0
GEOMETRY POINT    656  3620 -1312

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  1
!
GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 15
GEOMETRY LINE  15  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 13
GEOMETRY LINE   6 14
GEOMETRY LINE   7 15
GEOMETRY LINE   8  9


GEOMETRY TRIANGLE   1  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  2 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5 13 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 14 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7 15  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE   9 10 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 14 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 13 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 11 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 12 13 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2   33.0
! Points 1 a 15
GEOMETRY POINT   -459  3300 -2165
GEOMETRY POINT  -1640  3300 -1312
GEOMETRY POINT  -2296  3300   656
GEOMETRY POINT   -656  3300  2624
GEOMETRY POINT   1312  3300  1509
GEOMETRY POINT   1640  3300     0
GEOMETRY POINT    984  3300 -1969
GEOMETRY POINT    262  3300 -2296
GEOMETRY POINT      0  3620 -1706
GEOMETRY POINT   -131  3620  -262
GEOMETRY POINT   -722  3620   656
GEOMETRY POINT   -656  3620  1902
GEOMETRY POINT    262  3620   984
GEOMETRY POINT    853  3620     0
GEOMETRY POINT    656  3620 -1312

GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 15
GEOMETRY LINE  15  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 13
GEOMETRY LINE   6 14
GEOMETRY LINE   7 15
GEOMETRY LINE   8  9

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 
GEOMETRY POINT   -459  3300 -2165
GEOMETRY POINT  -2296  3300   656
GEOMETRY POINT   1312  3300  1509
GEOMETRY POINT    984  3300 -1969
! Nouveau point : le sommet
GEOMETRY POINT      0  3620     0

GEOMETRY LINE   1  5
GEOMETRY LINE   2  5
GEOMETRY LINE   3  5
GEOMETRY LINE   4  5

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy de Montchié                  (c) Patrick MOREAU - May 1996
! Altitude de la base : 3300 ft
! Altitude du sommet  : 3970 ft
OPEN SUBOBJECT="Puy de Montchie"

POSITIONING   -3280.0 -2.26439 9184.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Sea Green"

GEOMETRY LOD 1 50.0
! Points 1 a 12
GEOMETRY POINT        0  3300 -1968
GEOMETRY POINT    -1312  3300 -1574
GEOMETRY POINT    -2296  3300  -328
GEOMETRY POINT    -1312  3300   984
GEOMETRY POINT        0  3300  1312
GEOMETRY POINT     1312  3300   656
GEOMETRY POINT     1968  3300     0
GEOMETRY POINT     1312  3300 -1574
GEOMETRY POINT        0  3970  -656
GEOMETRY POINT     -523  3970  -328
GEOMETRY POINT        0  3970     0
GEOMETRY POINT      523  3970  -328

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  1
!
GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2  9
GEOMETRY LINE   3 10
GEOMETRY LINE   4 11
GEOMETRY LINE   4 11
GEOMETRY LINE   6 11
GEOMETRY LINE   7 12
GEOMETRY LINE   8  9


GEOMETRY TRIANGLE   1  2  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7 12  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  8  9 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 12
GEOMETRY POINT        0  3300 -1968
GEOMETRY POINT    -1312  3300 -1574
GEOMETRY POINT    -2296  3300  -328
GEOMETRY POINT    -1312  3300   984
GEOMETRY POINT        0  3300  1312
GEOMETRY POINT     1312  3300   656
GEOMETRY POINT     1968  3300     0
GEOMETRY POINT     1312  3300 -1574
GEOMETRY POINT        0  3970  -656
GEOMETRY POINT     -523  3970  -328
GEOMETRY POINT        0  3970     0
GEOMETRY POINT      523  3970  -328

GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2  9
GEOMETRY LINE   3 10
GEOMETRY LINE   4 11
GEOMETRY LINE   4 11
GEOMETRY LINE   6 11
GEOMETRY LINE   7 12
GEOMETRY LINE   8  9

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 et le sommet
GEOMETRY POINT        0  3300 -1968
GEOMETRY POINT    -2296  3300  -328
GEOMETRY POINT        0  3300  1312
GEOMETRY POINT     1968  3300     0
! Nouveau point : sommet
GEOMETRY POINT        0  3970  -328

GEOMETRY LINE   1  5
GEOMETRY LINE   2  5
GEOMETRY LINE   3  5
GEOMETRY LINE   4  5

CLOSE SUBOBJECT

! FLIGHT - définition de monde
! Les Puys de Barme                  (c) Patrick MOREAU - May 1996
! Altitude de la base : 3250 ft
! Altitude du sommet  : 3615 ft
OPEN SUBOBJECT="Puys de Barme"

POSITIONING   -7872.0 -4.79 11808.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 13
GEOMETRY POINT    328  3250 -1968
GEOMETRY POINT  -1132  3250  -934
GEOMETRY POINT  -2296  3250     0
GEOMETRY POINT  -1312  3250   918
GEOMETRY POINT   -656  3250  1312
GEOMETRY POINT   -131  3250  1050
GEOMETRY POINT   1312  3250   656
GEOMETRY POINT   2624  3250  -934
GEOMETRY POINT   1968  3250 -1640
GEOMETRY POINT   -197  3615  -328
GEOMETRY POINT   -722  3615   -66
GEOMETRY POINT   -934  3615   459
GEOMETRY POINT   -328  3615   328

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  9
GEOMETRY LINE   9  1
!
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   2 11
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 12
GEOMETRY LINE   6 13
GEOMETRY LINE   7 10
GEOMETRY LINE   9 10

GEOMETRY TRIANGLE   1 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  2 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 13 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE  10 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 12 13 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 13
GEOMETRY POINT    328  3250 -1968
GEOMETRY POINT  -1132  3250  -934
GEOMETRY POINT  -2296  3250     0
GEOMETRY POINT  -1312  3250   918
GEOMETRY POINT   -656  3250  1312
GEOMETRY POINT   -131  3250  1050
GEOMETRY POINT   1312  3250   656
GEOMETRY POINT   2624  3250  -934
GEOMETRY POINT   1968  3250 -1640
GEOMETRY POINT   -197  3615  -328
GEOMETRY POINT   -722  3615   -66
GEOMETRY POINT   -934  3615   459
GEOMETRY POINT   -328  3615   328

GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 12
GEOMETRY LINE   6 13
GEOMETRY LINE   7 10

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 + sommet
GEOMETRY POINT    328  3250 -1968
GEOMETRY POINT  -2296  3250     0
GEOMETRY POINT   -656  3250  1312
GEOMETRY POINT   1312  3250   656
!
GEOMETRY POINT   -600  3615     0  

GEOMETRY LINE  1  5
GEOMETRY LINE  2  5
GEOMETRY LINE  3  5
GEOMETRY LINE  4  5

CLOSE SUBOBJECT

! FLIGHT - définition de monde
! Puy de Laschamps                       (c) Patrick MOREAU - May 1996
! Altitude de la base : 3350 ft
! Altitude du sommet  : 4117 ft
OPEN SUBOBJECT="Puy de Laschamps"

POSITIONING   -2624.0 -4.68 13776.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 15
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1968  3350 -1968
GEOMETRY POINT  -1968  3350     0
GEOMETRY POINT  -1509  3350   525
GEOMETRY POINT   -656  3350  1640
GEOMETRY POINT    656  3350  1837
GEOMETRY POINT   1312  3350  1312
GEOMETRY POINT   1968  3350     0
GEOMETRY POINT   1312  3350 -1640
GEOMETRY POINT   -459  4117  -525
GEOMETRY POINT   -394  4117   525
GEOMETRY POINT      0  4117   787
GEOMETRY POINT    394  4117   394
GEOMETRY POINT    525  4117  -197
GEOMETRY POINT    394  4117  -853


GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  9
GEOMETRY LINE   9  1
!
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 15
GEOMETRY LINE  15 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   2 10
GEOMETRY LINE   3 10
GEOMETRY LINE   4 11
GEOMETRY LINE   5 12
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8 14
GEOMETRY LINE   9 15

GEOMETRY TRIANGLE   1  2 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   8 14 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   8  9 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   9 15 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   9  1 10 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE  10 14 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 11 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 13 14 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2  33.0
! Points 1 a 15
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1968  3350 -1968
GEOMETRY POINT  -1968  3350     0
GEOMETRY POINT  -1509  3350   525
GEOMETRY POINT   -656  3350  1640
GEOMETRY POINT    656  3350  1837
GEOMETRY POINT   1312  3350  1312
GEOMETRY POINT   1968  3350     0
GEOMETRY POINT   1312  3350 -1640
GEOMETRY POINT   -459  4117  -525
GEOMETRY POINT   -394  4117   525
GEOMETRY POINT      0  4117   787
GEOMETRY POINT    394  4117   394
GEOMETRY POINT    525  4117  -197
GEOMETRY POINT    394  4117  -853

GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 15
GEOMETRY LINE  15 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   3 10
GEOMETRY LINE   4 11
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8 14
GEOMETRY LINE   9 15

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 et sommet
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1968  3350     0
GEOMETRY POINT   -656  3350  1640
GEOMETRY POINT   1312  3350  1312
!
GEOMETRY POINT      0  4117     0

GEOMETRY LINE   1  5
GEOMETRY LINE   2  5
GEOMETRY LINE   3  5
GEOMETRY LINE   4  5

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy Pelat                                  (c) Patrick MOREAU - May 1996
! Altitude de la base : 3350 ft
! Altitude du sommet  : 3960 ft
OPEN SUBOBJECT="Puy de Laschamps"

POSITIONING   -3936.0 -7.29 17056.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 14
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1115  3380 -1574
GEOMETRY POINT  -1640  3400     0
GEOMETRY POINT   -787  3400  1378
GEOMETRY POINT      0  3400  1312
GEOMETRY POINT   1115  3400   262
GEOMETRY POINT   1312  3350  -984
GEOMETRY POINT    722  3350 -1574
GEOMETRY POINT    459  3960  -853
GEOMETRY POINT      0  3966  -197
GEOMETRY POINT   -590  3963   131
GEOMETRY POINT   -525  3960   656
GEOMETRY POINT      0  3960   590
GEOMETRY POINT    656  3960     0


GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  1
!
GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 13
GEOMETRY LINE   6 14
GEOMETRY LINE   7  9
GEOMETRY LINE   8  9


GEOMETRY TRIANGLE   1  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  2 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5 13 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 14  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  8  9 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE   9 10 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 13 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 11 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 12 13 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 14
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1115  3380 -1574
GEOMETRY POINT  -1640  3400     0
GEOMETRY POINT   -787  3400  1378
GEOMETRY POINT      0  3400  1312
GEOMETRY POINT   1115  3400   262
GEOMETRY POINT   1312  3350  -984
GEOMETRY POINT    722  3350 -1574
GEOMETRY POINT    459  3960  -853
GEOMETRY POINT      0  3966  -197
GEOMETRY POINT   -590  3963   131
GEOMETRY POINT   -525  3960   656
GEOMETRY POINT      0  3960   590
GEOMETRY POINT    656  3960     0


GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14  9
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 12
GEOMETRY LINE   5 13
GEOMETRY LINE   6 14
GEOMETRY LINE   7  9

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 et sommet
GEOMETRY POINT      0  3350 -2624
GEOMETRY POINT  -1640  3400     0
GEOMETRY POINT      0  3400  1312
GEOMETRY POINT   1312  3350  -984
!
GEOMETRY POINT      0  3960     0

GEOMETRY LINE   1  5
GEOMETRY LINE   2  5
GEOMETRY LINE   3  5
GEOMETRY LINE   4  5

CLOSE SUBOBJECT

! FLIGHT - définition de monde
