3000000 reps @  0.0020 msec (493000.0/sec): (xor) 1-pixel line
3000000 reps @  0.0020 msec (494000.0/sec): (xor) 1-pixel line
3000000 reps @  0.0020 msec (494000.0/sec): (xor) 1-pixel line
3000000 reps @  0.0020 msec (494000.0/sec): (xor) 1-pixel line
15000000 trep @  0.0020 msec (494000.0/sec): (xor) 1-pixel line

3000000 reps @  0.0021 msec (483000.0/sec): 10-pixel line
3000000 reps @  0.0021 msec (483000.0/sec): 10-pixel line
3000000 reps @  0.0021 msec (483000.0/sec): 10-pixel line
3000000 reps @  0.0021 msec (483000.0/sec): 10-pixel line
3000000 reps @  0.0021 msec (483000.0/sec): 10-pixel line
15000000 trep @  0.0021 msec (483000.0/sec): 10-pixel line

3000000 reps @  0.0021 msec (470000.0/sec): (xor) 10-pixel line
3000000 reps @  0.0021 msec (471000.0/sec): (xor) 10-pixel line
3000000 reps @  0.0021 msec (471000.0/sec): (xor) 10-pixel line
3000000 reps @  0.0021 msec (471000.0/sec): (xor) 10-pixel line
3000000 reps @  0.0021 msec (471000.0/sec): (xor) 10-pixel line
15000000 trep @  0.0021 msec (471000.0/sec): (xor) 10-pixel line

700000 reps @  0.0077 msec (129000.0/sec): 100-pixel line
700000 reps @  0.0077 msec (129000.0/sec): 100-pixel line
700000 reps @  0.0077 msec (129000.0/sec): 100-pixel line
700000 reps @  0.0077 msec (129000.0/sec): 100-pixel line
700000 reps @  0.0077 msec (129000.0/sec): 100-pixel line
3500000 trep @  0.0077 msec (129000.0/sec): 100-pixel line

400000 reps @  0.0148 msec (67600.0/sec): (xor) 100-pixel line
400000 reps @  0.0148 msec (67600.0/sec): (xor) 100-pixel line
400000 reps @  0.0148 msec (67600.0/sec): (xor) 100-pixel line
400000 reps @  0.0148 msec (67600.0/sec): (xor) 100-pixel line
400000 reps @  0.0148 msec (67600.0/sec): (xor) 100-pixel line
2000000 trep @  0.0148 msec (67600.0/sec): (xor) 100-pixel line

200000 reps @  0.0365 msec (27400.0/sec): 500-pixel line
200000 reps @  0.0365 msec (27400.0/sec): 500-pixel line
200000 reps @  0.0365 msec (27400.0/sec): 500-pixel line
200000 reps @  0.0365 msec (27400.0/sec): 500-pixel line
200000 reps @  0.0365 msec (27400.0/sec): 500-pixel line
1000000 trep @  0.0365 msec (27400.0/sec): 500-pixel line

 70000 reps @  0.0718 msec (13900.0/sec): (xor) 500-pixel line
 70000 reps @  0.0718 msec (13900.0/sec): (xor) 500-pixel line
 70000 reps @  0.0718 msec (13900.0/sec): (xor) 500-pixel line
 70000 reps @  0.0719 msec (13900.0/sec): (xor) 500-pixel line
 70000 reps @  0.0718 msec (13900.0/sec): (xor) 500-pixel line
350000 trep @  0.0719 msec (13900.0/sec): (xor) 500-pixel line

600000 reps @  0.0083 msec (120000.0/sec): 10-pixel dashed line
600000 reps @  0.0083 msec (120000.0/sec): 10-pixel dashed line
600000 reps @  0.0083 msec (120000.0/sec): 10-pixel dashed line
600000 reps @  0.0083 msec (120000.0/sec): 10-pixel dashed line
600000 reps @  0.0083 msec (120000.0/sec): 10-pixel dashed line
3000000 trep @  0.0083 msec (120000.0/sec): 10-pixel dashed line

700000 reps @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line
700000 reps @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line
700000 reps @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line
700000 reps @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line
700000 reps @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line
3500000 trep @  0.0067 msec (150000.0/sec): (xor) 10-pixel dashed line

 90000 reps @  0.0615 msec (16300.0/sec): 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): 100-pixel dashed line
450000 trep @  0.0615 msec (16300.0/sec): 100-pixel dashed line

 90000 reps @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line
 90000 reps @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line
450000 trep @  0.0615 msec (16300.0/sec): (xor) 100-pixel dashed line

 80000 reps @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line
400000 trep @  0.0628 msec (15900.0/sec): 100-pixel double-dashed line

 80000 reps @  0.0628 msec (15900.0/sec): (xor) 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): (xor) 100-pixel double-dashed line
 80000 reps @  0.0629 msec (15900.0/sec): (xor) 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): (xor) 100-pixel double-dashed line
 80000 reps @  0.0628 msec (15900.0/sec): (xor) 100-pixel double-dashed line
400000 trep @  0.0628 msec (15900.0/sec): (xor) 100-pixel double-dashed line

200000 reps @  0.0294 msec (34000.0/sec): 10x1 wide line
200000 reps @  0.0294 msec (34000.0/sec): 10x1 wide line
200000 reps @  0.0294 msec (34000.0/sec): 10x1 wide line
200000 reps @  0.0294 msec (34000.0/sec): 10x1 wide line
200000 reps @  0.0294 msec (34000.0/sec): 10x1 wide line
1000000 trep @  0.0294 msec (34000.0/sec): 10x1 wide line

 60000 reps @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line
 60000 reps @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line
 60000 reps @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line
 60000 reps @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line
 60000 reps @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line
300000 trep @  0.0893 msec (11200.0/sec): (xor) 10x1 wide line

 50000 reps @  0.1136 msec (8810.0/sec): 100x10 wide line
 50000 reps @  0.1135 msec (8810.0/sec): 100x10 wide line
 50000 reps @  0.1135 msec (8810.0/sec): 100x10 wide line
 50000 reps @  0.1136 msec (8800.0/sec): 100x10 wide line
 50000 reps @  0.1136 msec (8810.0/sec): 100x10 wide line
250000 trep @  0.1136 msec (8810.0/sec): 100x10 wide line

 20000 reps @  0.3877 msec (2580.0/sec): (xor) 100x10 wide line
 20000 reps @  0.3880 msec (2580.0/sec): (xor) 100x10 wide line
 20000 reps @  0.3878 msec (2580.0/sec): (xor) 100x10 wide line
 20000 reps @  0.3878 msec (2580.0/sec): (xor) 100x10 wide line
 20000 reps @  0.3884 msec (2570.0/sec): (xor) 100x10 wide line
100000 trep @  0.3879 msec (2580.0/sec): (xor) 100x10 wide line

 10000 reps @  0.5419 msec (1850.0/sec): 500x50 wide line
 10000 reps @  0.5419 msec (1850.0/sec): 500x50 wide line
 10000 reps @  0.5418 msec (1850.0/sec): 500x50 wide line
 10000 reps @  0.5419 msec (1850.0/sec): 500x50 wide line
 10000 reps @  0.5420 msec (1840.0/sec): 500x50 wide line
 50000 trep @  0.5419 msec (1850.0/sec): 500x50 wide line

  3500 reps @  1.4476 msec ( 691.0/sec): (xor) 500x50 wide line
  3500 reps @  1.4467 msec ( 691.0/sec): (xor) 500x50 wide line
  3500 reps @  1.4470 msec ( 691.0/sec): (xor) 500x50 wide line
  3500 reps @  1.4477 msec ( 691.0/sec): (xor) 500x50 wide line
  3500 reps @  1.4473 msec ( 691.0/sec): (xor) 500x50 wide line
 17500 trep @  1.4473 msec ( 691.0/sec): (xor) 500x50 wide line

 20000 reps @  0.2688 msec (3720.0/sec): 100x10 wide dashed line
 20000 reps @  0.2688 msec (3720.0/sec): 100x10 wide dashed line
 20000 reps @  0.2687 msec (3720.0/sec): 100x10 wide dashed line
 20000 reps @  0.2687 msec (3720.0/sec): 100x10 wide dashed line
 20000 reps @  0.2688 msec (3720.0/sec): 100x10 wide dashed line
100000 trep @  0.2687 msec (3720.0/sec): 100x10 wide dashed line

  8000 reps @  0.6646 msec (1500.0/sec): (xor) 100x10 wide dashed line
  8000 reps @  0.6643 msec (1510.0/sec): (xor) 100x10 wide dashed line
  8000 reps @  0.6643 msec (1510.0/sec): (xor) 100x10 wide dashed line
  8000 reps @  0.6645 msec (1500.0/sec): (xor) 100x10 wide dashed line
  8000 reps @  0.6643 msec (1510.0/sec): (xor) 100x10 wide dashed line
 40000 trep @  0.6644 msec (1510.0/sec): (xor) 100x10 wide dashed line

 20000 reps @  0.3401 msec (2940.0/sec): 100x10 wide double-dashed line
 20000 reps @  0.3402 msec (2940.0/sec): 100x10 wide double-dashed line
 20000 reps @  0.3401 msec (2940.0/sec): 100x10 wide double-dashed line
 20000 reps @  0.3402 msec (2940.0/sec): 100x10 wide double-dashed line
 20000 reps @  0.3401 msec (2940.0/sec): 100x10 wide double-dashed line
100000 trep @  0.3402 msec (2940.0/sec): 100x10 wide double-dashed line

  8000 reps @  0.6653 msec (1500.0/sec): (xor) 100x10 wide double-dashed line
  8000 reps @  0.6653 msec (1500.0/sec): (xor) 100x10 wide double-dashed line
  8000 reps @  0.6653 msec (1500.0/sec): (xor) 100x10 wide double-dashed line
  8000 reps @  0.6653 msec (1500.0/sec): (xor) 100x10 wide double-dashed line
  8000 reps @  0.6652 msec (1500.0/sec): (xor) 100x10 wide double-dashed line
 40000 trep @  0.6653 msec (1500.0/sec): (xor) 100x10 wide double-dashed line

500000 reps @  0.0116 msec (86300.0/sec): 10x10 rectangle outline
500000 reps @  0.0116 msec (86300.0/sec): 10x10 rectangle outline
500000 reps @  0.0116 msec (86400.0/sec): 10x10 rectangle outline
500000 reps @  0.0116 msec (86400.0/sec): 10x10 rectangle outline
500000 reps @  0.0116 msec (86400.0/sec): 10x10 rectangle outline
2500000 trep @  0.0116 msec (86400.0/sec): 10x10 rectangle outline

500000 reps @  0.0124 msec (80700.0/sec): (xor) 10x10 rectangle outline
500000 reps @  0.0124 msec (80600.0/sec): (xor) 10x10 rectangle outline
500000 reps @  0.0124 msec (80500.0/sec): (xor) 10x10 rectangle outline
500000 reps @  0.0124 msec (80600.0/sec): (xor) 10x10 rectangle outline
500000 reps @  0.0124 msec (80600.0/sec): (xor) 10x10 rectangle outline
2500000 trep @  0.0124 msec (80600.0/sec): (xor) 10x10 rectangle outline

180000 reps @  0.0326 msec (30600.0/sec): 100x100 rectangle outline
180000 reps @  0.0326 msec (30600.0/sec): 100x100 rectangle outline
180000 reps @  0.0326 msec (30600.0/sec): 100x100 rectangle outline
180000 reps @  0.0326 msec (30700.0/sec): 100x100 rectangle outline
180000 reps @  0.0326 msec (30600.0/sec): 100x100 rectangle outline
900000 trep @  0.0326 msec (30600.0/sec): 100x100 rectangle outline

108000 reps @  0.0580 msec (17200.0/sec): (xor) 100x100 rectangle outline
108000 reps @  0.0580 msec (17200.0/sec): (xor) 100x100 rectangle outline
108000 reps @  0.0580 msec (17300.0/sec): (xor) 100x100 rectangle outline
108000 reps @  0.0580 msec (17200.0/sec): (xor) 100x100 rectangle outline
108000 reps @  0.0580 msec (17300.0/sec): (xor) 100x100 rectangle outline
540000 trep @  0.0580 msec (17200.0/sec): (xor) 100x100 rectangle outline

 40000 reps @  0.1396 msec (7170.0/sec): 500x500 rectangle outline
 40000 reps @  0.1395 msec (7170.0/sec): 500x500 rectangle outline
 40000 reps @  0.1396 msec (7170.0/sec): 500x500 rectangle outline
 40000 reps @  0.1396 msec (7170.0/sec): 500x500 rectangle outline
 40000 reps @  0.1396 msec (7170.0/sec): 500x500 rectangle outline
200000 trep @  0.1395 msec (7170.0/sec): 500x500 rectangle outline

 20000 reps @  0.2656 msec (3760.0/sec): (xor) 500x500 rectangle outline
 20000 reps @  0.2655 msec (3770.0/sec): (xor) 500x500 rectangle outline
 20000 reps @  0.2656 msec (3760.0/sec): (xor) 500x500 rectangle outline
 20000 reps @  0.2655 msec (3770.0/sec): (xor) 500x500 rectangle outline
 20000 reps @  0.2655 msec (3770.0/sec): (xor) 500x500 rectangle outline
100000 trep @  0.2656 msec (3770.0/sec): (xor) 500x500 rectangle outline

800000 reps @  0.0068 msec (147000.0/sec): 10x10 wide rectangle outline
800000 reps @  0.0068 msec (148000.0/sec): 10x10 wide rectangle outline
800000 reps @  0.0068 msec (148000.0/sec): 10x10 wide rectangle outline
800000 reps @  0.0068 msec (148000.0/sec): 10x10 wide rectangle outline
800000 reps @  0.0068 msec (147000.0/sec): 10x10 wide rectangle outline
4000000 trep @  0.0068 msec (148000.0/sec): 10x10 wide rectangle outline

700000 reps @  0.0081 msec (124000.0/sec): (xor) 10x10 wide rectangle outline
700000 reps @  0.0081 msec (124000.0/sec): (xor) 10x10 wide rectangle outline
700000 reps @  0.0080 msec (125000.0/sec): (xor) 10x10 wide rectangle outline
700000 reps @  0.0080 msec (125000.0/sec): (xor) 10x10 wide rectangle outline
700000 reps @  0.0080 msec (125000.0/sec): (xor) 10x10 wide rectangle outline
3500000 trep @  0.0080 msec (124000.0/sec): (xor) 10x10 wide rectangle outline

108000 reps @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline
108000 reps @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline
108000 reps @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline
108000 reps @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline
108000 reps @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline
540000 trep @  0.0510 msec (19600.0/sec): 100x100 wide rectangle outline

 72000 reps @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline
 72000 reps @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline
 72000 reps @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline
 72000 reps @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline
 72000 reps @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline
360000 trep @  0.0842 msec (11900.0/sec): (xor) 100x100 wide rectangle outline

  7000 reps @  0.7407 msec (1350.0/sec): 500x500 wide rectangle outline
  7000 reps @  0.7405 msec (1350.0/sec): 500x500 wide rectangle outline
  7000 reps @  0.7408 msec (1350.0/sec): 500x500 wide rectangle outline
  7000 reps @  0.7405 msec (1350.0/sec): 500x500 wide rectangle outline
  7000 reps @  0.7407 msec (1350.0/sec): 500x500 wide rectangle outline
 35000 trep @  0.7406 msec (1350.0/sec): 500x500 wide rectangle outline

  4000 reps @  1.3980 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline
  4000 reps @  1.3980 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline
  4000 reps @  1.3977 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline
  4000 reps @  1.3977 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline
  4000 reps @  1.3983 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline
 20000 trep @  1.3979 msec ( 715.0/sec): (xor) 500x500 wide rectangle outline

600000 reps @  0.0098 msec (102000.0/sec): 1-pixel circle
600000 reps @  0.0098 msec (102000.0/sec): 1-pixel circle
600000 reps @  0.0099 msec (101000.0/sec): 1-pixel circle
600000 reps @  0.0098 msec (102000.0/sec): 1-pixel circle
600000 reps @  0.0098 msec (102000.0/sec): 1-pixel circle
3000000 trep @  0.0098 msec (102000.0/sec): 1-pixel circle

500000 reps @  0.0121 msec (82800.0/sec): (xor) 1-pixel circle
500000 reps @  0.0121 msec (82700.0/sec): (xor) 1-pixel circle
500000 reps @  0.0121 msec (82800.0/sec): (xor) 1-pixel circle
500000 reps @  0.0121 msec (82800.0/sec): (xor) 1-pixel circle
500000 reps @  0.0121 msec (82800.0/sec): (xor) 1-pixel circle
2500000 trep @  0.0121 msec (82800.0/sec): (xor) 1-pixel circle

200000 reps @  0.0283 msec (35400.0/sec): 10-pixel circle
200000 reps @  0.0283 msec (35300.0/sec): 10-pixel circle
200000 reps @  0.0283 msec (35300.0/sec): 10-pixel circle
200000 reps @  0.0283 msec (35300.0/sec): 10-pixel circle
200000 reps @  0.0283 msec (35300.0/sec): 10-pixel circle
1000000 trep @  0.0283 msec (35300.0/sec): 10-pixel circle

200000 reps @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle
200000 reps @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle
200000 reps @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle
200000 reps @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle
200000 reps @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle
1000000 trep @  0.0373 msec (26800.0/sec): (xor) 10-pixel circle

 40000 reps @  0.2156 msec (4640.0/sec): 100-pixel circle
 40000 reps @  0.2157 msec (4640.0/sec): 100-pixel circle
 40000 reps @  0.2156 msec (4640.0/sec): 100-pixel circle
 40000 reps @  0.2157 msec (4640.0/sec): 100-pixel circle
 40000 reps @  0.2157 msec (4640.0/sec): 100-pixel circle
200000 trep @  0.2157 msec (4640.0/sec): 100-pixel circle

 18000 reps @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle
 18000 reps @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle
 18000 reps @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle
 18000 reps @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle
 18000 reps @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle
 90000 trep @  0.3038 msec (3290.0/sec): (xor) 100-pixel circle

  5000 reps @  1.0291 msec ( 972.0/sec): 500-pixel circle
  5000 reps @  1.0293 msec ( 972.0/sec): 500-pixel circle
  5000 reps @  1.0293 msec ( 972.0/sec): 500-pixel circle
  5000 reps @  1.0296 msec ( 971.0/sec): 500-pixel circle
  5000 reps @  1.0291 msec ( 972.0/sec): 500-pixel circle
 25000 trep @  1.0293 msec ( 972.0/sec): 500-pixel circle

  3500 reps @  1.4791 msec ( 676.0/sec): (xor) 500-pixel circle
  3500 reps @  1.4797 msec ( 676.0/sec): (xor) 500-pixel circle
  3500 reps @  1.4794 msec ( 676.0/sec): (xor) 500-pixel circle
  3500 reps @  1.4794 msec ( 676.0/sec): (xor) 500-pixel circle
  3500 reps @  1.4794 msec ( 676.0/sec): (xor) 500-pixel circle
 17500 trep @  1.4794 msec ( 676.0/sec): (xor) 500-pixel circle

 30000 reps @  0.2220 msec (4500.0/sec): 100-pixel dashed circle
 30000 reps @  0.2220 msec (4510.0/sec): 100-pixel dashed circle
 30000 reps @  0.2220 msec (4500.0/sec): 100-pixel dashed circle
 30000 reps @  0.2220 msec (4500.0/sec): 100-pixel dashed circle
 30000 reps @  0.2220 msec (4500.0/sec): 100-pixel dashed circle
150000 trep @  0.2220 msec (4500.0/sec): 100-pixel dashed circle

 20000 reps @  0.2664 msec (3750.0/sec): (xor) 100-pixel dashed circle
 20000 reps @  0.2664 msec (3750.0/sec): (xor) 100-pixel dashed circle
 20000 reps @  0.2663 msec (3750.0/sec): (xor) 100-pixel dashed circle
 20000 reps @  0.2663 msec (3760.0/sec): (xor) 100-pixel dashed circle
 20000 reps @  0.2664 msec (3750.0/sec): (xor) 100-pixel dashed circle
100000 trep @  0.2663 msec (3750.0/sec): (xor) 100-pixel dashed circle

 20000 reps @  0.3064 msec (3260.0/sec): 100-pixel double-dashed circle
 20000 reps @  0.3064 msec (3260.0/sec): 100-pixel double-dashed circle
 20000 reps @  0.3065 msec (3260.0/sec): 100-pixel double-dashed circle
 20000 reps @  0.3064 msec (3260.0/sec): 100-pixel double-dashed circle
 20000 reps @  0.3064 msec (3260.0/sec): 100-pixel double-dashed circle
100000 trep @  0.3064 msec (3260.0/sec): 100-pixel double-dashed circle

 20000 reps @  0.3889 msec (2570.0/sec): (xor) 100-pixel double-dashed circle
 20000 reps @  0.3888 msec (2570.0/sec): (xor) 100-pixel double-dashed circle
 20000 reps @  0.3889 msec (2570.0/sec): (xor) 100-pixel double-dashed circle
 20000 reps @  0.3888 msec (2570.0/sec): (xor) 100-pixel double-dashed circle
 20000 reps @  0.3889 msec (2570.0/sec): (xor) 100-pixel double-dashed circle
100000 trep @  0.3889 msec (2570.0/sec): (xor) 100-pixel double-dashed circle

300000 reps @  0.0204 msec (49100.0/sec): 10-pixel wide circle
300000 reps @  0.0204 msec (49100.0/sec): 10-pixel wide circle
300000 reps @  0.0204 msec (49100.0/sec): 10-pixel wide circle
300000 reps @  0.0204 msec (49100.0/sec): 10-pixel wide circle
300000 reps @  0.0204 msec (49100.0/sec): 10-pixel wide circle
1500000 trep @  0.0204 msec (49100.0/sec): 10-pixel wide circle

300000 reps @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle
300000 reps @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle
300000 reps @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle
300000 reps @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle
300000 reps @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle
1500000 trep @  0.0235 msec (42600.0/sec): (xor) 10-pixel wide circle

 30000 reps @  0.2002 msec (4990.0/sec): 100-pixel wide circle
 30000 reps @  0.2002 msec (5000.0/sec): 100-pixel wide circle
 30000 reps @  0.2002 msec (4990.0/sec): 100-pixel wide circle
 30000 reps @  0.2002 msec (4990.0/sec): 100-pixel wide circle
 30000 reps @  0.2002 msec (5000.0/sec): 100-pixel wide circle
150000 trep @  0.2002 msec (4990.0/sec): 100-pixel wide circle

 30000 reps @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle
 30000 reps @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle
 30000 reps @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle
 30000 reps @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle
 30000 reps @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle
150000 trep @  0.2114 msec (4730.0/sec): (xor) 100-pixel wide circle

  5000 reps @  1.1854 msec ( 844.0/sec): 500-pixel wide circle
  5000 reps @  1.1856 msec ( 843.0/sec): 500-pixel wide circle
  5000 reps @  1.1854 msec ( 844.0/sec): 500-pixel wide circle
  5000 reps @  1.1854 msec ( 844.0/sec): 500-pixel wide circle
  5000 reps @  1.1854 msec ( 844.0/sec): 500-pixel wide circle
 25000 trep @  1.1854 msec ( 844.0/sec): 500-pixel wide circle

  5000 reps @  1.7908 msec ( 558.0/sec): (xor) 500-pixel wide circle
  5000 reps @  1.7908 msec ( 558.0/sec): (xor) 500-pixel wide circle
  5000 reps @  1.7910 msec ( 558.0/sec): (xor) 500-pixel wide circle
  5000 reps @  1.7910 msec ( 558.0/sec): (xor) 500-pixel wide circle
  5000 reps @  1.7910 msec ( 558.0/sec): (xor) 500-pixel wide circle
 25000 trep @  1.7909 msec ( 558.0/sec): (xor) 500-pixel wide circle

  2000 reps @  3.3018 msec ( 303.0/sec): 100-pixel wide dashed circle
  2000 reps @  3.3073 msec ( 302.0/sec): 100-pixel wide dashed circle
  2000 reps @  3.3008 msec ( 303.0/sec): 100-pixel wide dashed circle
  2000 reps @  3.3003 msec ( 303.0/sec): 100-pixel wide dashed circle
  2000 reps @  3.3024 msec ( 303.0/sec): 100-pixel wide dashed circle
 10000 trep @  3.3025 msec ( 303.0/sec): 100-pixel wide dashed circle

   300 reps @ 16.9991 msec (  58.8/sec): (xor) 100-pixel wide dashed circle
   300 reps @ 16.9991 msec (  58.8/sec): (xor) 100-pixel wide dashed circle
   300 reps @ 17.0032 msec (  58.8/sec): (xor) 100-pixel wide dashed circle
   300 reps @ 16.9958 msec (  58.8/sec): (xor) 100-pixel wide dashed circle
   300 reps @ 16.9990 msec (  58.8/sec): (xor) 100-pixel wide dashed circle
  1500 trep @ 16.9992 msec (  58.8/sec): (xor) 100-pixel wide dashed circle

  2000 reps @  3.0939 msec ( 323.0/sec): 100-pixel wide double-dashed circle
  2000 reps @  3.0933 msec ( 323.0/sec): 100-pixel wide double-dashed circle
  2000 reps @  3.0928 msec ( 323.0/sec): 100-pixel wide double-dashed circle
  2000 reps @  3.0934 msec ( 323.0/sec): 100-pixel wide double-dashed circle
  2000 reps @  3.0928 msec ( 323.0/sec): 100-pixel wide double-dashed circle
 10000 trep @  3.0932 msec ( 323.0/sec): 100-pixel wide double-dashed circle

   300 reps @ 16.9307 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle
   300 reps @ 16.9316 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle
   300 reps @ 16.9242 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle
   300 reps @ 16.9307 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle
   300 reps @ 16.9274 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle
  1500 trep @ 16.9289 msec (  59.1/sec): (xor) 100-pixel wide double-dashed circle

200000 reps @  0.0280 msec (35700.0/sec): 10-pixel partial circle
200000 reps @  0.0280 msec (35700.0/sec): 10-pixel partial circle
200000 reps @  0.0280 msec (35700.0/sec): 10-pixel partial circle
200000 reps @  0.0280 msec (35700.0/sec): 10-pixel partial circle
200000 reps @  0.0280 msec (35700.0/sec): 10-pixel partial circle
1000000 trep @  0.0280 msec (35700.0/sec): 10-pixel partial circle

200000 reps @  0.0336 msec (29700.0/sec): (xor) 10-pixel partial circle
200000 reps @  0.0336 msec (29800.0/sec): (xor) 10-pixel partial circle
200000 reps @  0.0336 msec (29700.0/sec): (xor) 10-pixel partial circle
200000 reps @  0.0336 msec (29700.0/sec): (xor) 10-pixel partial circle
200000 reps @  0.0336 msec (29700.0/sec): (xor) 10-pixel partial circle
1000000 trep @  0.0336 msec (29700.0/sec): (xor) 10-pixel partial circle

 39600 reps @  0.1376 msec (7270.0/sec): 100-pixel partial circle
 39600 reps @  0.1377 msec (7260.0/sec): 100-pixel partial circle
 39600 reps @  0.1377 msec (7260.0/sec): 100-pixel partial circle
 39600 reps @  0.1376 msec (7270.0/sec): 100-pixel partial circle
 39600 reps @  0.1377 msec (7260.0/sec): 100-pixel partial circle
198000 trep @  0.1376 msec (7270.0/sec): 100-pixel partial circle

 39600 reps @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle
 39600 reps @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle
 39600 reps @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle
 39600 reps @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle
 39600 reps @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle
198000 trep @  0.1839 msec (5440.0/sec): (xor) 100-pixel partial circle

 20000 reps @  0.3289 msec (3040.0/sec): 10-pixel wide partial circle
 20000 reps @  0.3289 msec (3040.0/sec): 10-pixel wide partial circle
 20000 reps @  0.3290 msec (3040.0/sec): 10-pixel wide partial circle
 20000 reps @  0.3289 msec (3040.0/sec): 10-pixel wide partial circle
 20000 reps @  0.3289 msec (3040.0/sec): 10-pixel wide partial circle
100000 trep @  0.3289 msec (3040.0/sec): 10-pixel wide partial circle

  1000 reps @  6.5713 msec ( 152.0/sec): (xor) 10-pixel wide partial circle
  1000 reps @  6.5713 msec ( 152.0/sec): (xor) 10-pixel wide partial circle
  1000 reps @  6.5716 msec ( 152.0/sec): (xor) 10-pixel wide partial circle
  1000 reps @  6.5713 msec ( 152.0/sec): (xor) 10-pixel wide partial circle
  1000 reps @  6.5713 msec ( 152.0/sec): (xor) 10-pixel wide partial circle
